"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"X7"	"X8"	"X9"	"X10"	"X11"	"X12"	"X13"	"X14"	"X15"	"X16"	"X17"	"X18"	"X19"	"X20"	"X21"	"X22"	"X23"	"X24"	"X25"	"X26"	"X27"	"X28"	"X29"	"target_variable"
"11"	0.326427550774559	0.118466976942385	-1.17922797278961	-0.937677134845474	-0.396618783975971	1.03312302667581	0.890572484884732	0.748890030259685	-1.88238375546086	2.05788110660523	-0.380425522230683	0.506165943639265	-1.8051754789066	1.26996997265927	-0.379126113106307	1.08379219320847	0.295557599304357	-1.65092604648734	-1.50775174235862	-0.0609401381743249	-1.24012592907001	0.383183739396921	0.548898780225743	-1.97733845267562	-3.19818661473986	-0.0960261090730919	0.0541755086243742	-1.00895748279756	-0.989029509093217	"NC"
"12"	-0.311331538801738	0.920201457986136	-0.241481081504916	0.114327326469538	0.141647024729377	0.479909288653389	0.067692508195524	-1.21425129186467	-0.659025767479212	-2.39919851523316	-2.05874990543191	-0.260730920578835	1.31480178350771	0.296388025757083	-1.14584763033217	-0.742785109217021	-0.401307045609214	1.27349560428102	-0.628837168280747	0.219250480929433	0.540665684522737	0.877931681332042	0.0366067491602681	-0.874006797942233	1.72564926086892	-2.05216440033283	0.459196482207453	1.71346110653001	-1.05738472325408	"NC"
"13"	1.70573051079332	1.08667710193976	-0.864371388109292	-0.573845594611354	-0.47577691677222	-0.568946895980879	0.82395911336129	0.068848164268113	2.15902263578467	-0.25996911337625	-0.374890442569988	-0.108115790628734	0.457719966918676	-0.44490270040848	-0.056414957375486	-0.380441361984361	-0.287425068507948	0.639887461357872	-1.00626100376201	-0.412199798435248	-0.0915343479675526	-1.51639232592298	-0.690755410680559	1.04308266876979	1.43884349088182	0.595601192296328	1.47761115560243	1.46965666483555	0.161318150081669	"NC"
"14"	1.33545744508107	0.358974148515123	-0.0277456838355486	0.525173208435566	0.0570123961599851	-1.01061626757973	1.37745310458027	1.05707920368894	0.216190061186144	1.06429116983284	-0.477148613046085	-0.622320773468659	-0.570971698748146	-2.63307532209061	-0.71399798106354	2.04826119021149	1.30716160159859	2.11241633674001	1.80537228175313	-0.784264429230681	0.520319982818574	0.447264813885773	-0.858570105700788	1.7242817507179	1.5213879947045	0.262229051246947	-1.97554908551699	-0.101774190205759	1.32089989923588	"NC"
"15"	-2.34063790108008	-0.139192983273524	-0.710462845617095	0.328164829347993	-0.265373924252231	-0.510600872940397	0.593349489646078	1.32541585887696	0.904929369272718	-0.730555413896803	0.292230562113991	-1.39860352219437	-0.718997568781727	-0.0688277242451279	0.721562313494523	0.302535155631283	1.159001779245	0.571243137678661	1.78951976762861	-0.290408843116062	-0.247838868879674	-0.878686263818561	0.272845785403652	-0.0514473297066335	-0.066982100987911	0.740927342239237	1.24172669526165	0.366221304229722	0.0906639410155239	"NC"
"16"	0.244594538522409	-0.101406297966627	-0.665602793536419	-0.744064668597077	1.68989009965915	1.80211160153869	0.120455166672758	-1.23113557824822	1.58670783266831	0.538690673666593	-0.172353160655002	-0.406942709881436	-0.112124304884652	0.440192654112199	0.711267351389279	0.00490377980275348	-0.428972884340964	0.93128971674619	-0.0377827487699852	-0.456901210218485	0.208833834927271	1.51523231252039	1.23390757040334	0.712962837379743	-0.133233763504204	1.09655997633275	-0.0957584473532246	-0.172987649319754	0.977856839516921	"NC"
"17"	-0.227811930274049	0.766317481346627	0.271829365811782	0.47678999283695	-0.073487362845192	0.469663568945034	-0.666885870699052	-0.195003466407557	0.306348171302664	0.924799524580551	0.604090196658171	1.38751656912113	0.192054201417558	-1.42191266068553	1.5083713964276	1.36614392040135	-0.37400945194889	-1.38203205481915	1.05384495631373	-0.970741048550787	-1.9853656671658	-0.668937882709021	0.730215364068142	1.42941729232803	0.512766976330839	1.73312888428756	0.706774641678659	-0.44925967349937	0.601123929012527	"NC"
"18"	-1.36403238710716	-0.35498078609468	2.43007017599527	0.206938098339928	0.647487362032451	0.410391618030785	-1.47533838306836	-1.00536765620286	0.819197930883642	-1.43401158220142	-0.018209113947858	-1.24496252555615	-1.1057543247455	-1.25724876302033	0.701091552200213	1.48592092895028	1.98298993073403	-1.2770528181733	1.55598474206328	-0.881339835739016	0.296917749313557	-0.913586460602339	0.791873221497539	0.634172251245475	-2.13725977346294	0.41217533076967	-0.733608780861848	0.383217020493844	0.116264439547256	"NC"
"19"	0.640473769091293	0.580681305146838	-1.86720002231114	0.244376669284694	0.326583975752073	-1.01256152942324	-0.517177187131056	1.34444759876973	-0.049915434798689	0.00594526172999169	0.64049492788631	-1.21176359499607	1.99752089869982	0.104713011586389	0.877754675667729	0.659909822366591	-1.26551361868027	-0.430630324761466	0.357309162138586	-2.04717943308261	-0.934447630247415	1.21008688384037	0.324900795691142	2.51604820184796	-1.13284298378934	0.315295202490017	0.449089122361081	0.12851746748089	2.14735543685994	"NC"
"20"	-2.04402092929623	-1.88962546631399	1.51707367961571	-0.853064087051286	1.3319762237551	-0.472495946778251	-0.613921689603034	0.254657728852717	-0.415081108187044	-1.5383959993357	-0.381456828668136	0.124799060677556	1.10419687495041	-1.10415972923071	0.0880368326081358	2.01314538637019	-1.32226077600644	1.09865494933134	-0.0245359845736322	0.147394615764136	0.0612075581413658	-0.048228982683536	-0.774490610382004	-0.100208880614656	0.757556784634918	1.27499453086874	-1.56322626421513	2.63023664528889	-1.21584103635676	"NC"
"21"	0.834590568682191	-1.92002026854824	1.01549508921045	-1.44220268738823	-0.174332924917797	-0.714703712183292	0.160697888766569	-3.08689492726875	1.98188808063023	0.00636001559032049	0.220585360584698	1.18272928823011	-1.43383542050968	0.389380265348907	1.43938952312249	0.34696001781039	-1.3872593772989	-0.228123624127418	-0.254734849675961	1.06012373950619	-1.09348399603889	1.62381885888034	-3.63108543721457	0.319508436388081	-1.22031258118363	-1.19065224160869	0.17735524916639	-0.798595722839145	-0.22891134875794	"NC"
"22"	0.865356638356136	-0.731743092679086	-0.326866350991271	-1.69381111482262	0.89076645729813	0.216571594833477	-0.178221862980331	0.907413360075651	0.111980051889549	-0.11265762572638	0.653155678768706	0.901677537775382	-1.50933021124965	-0.273985610728487	-0.936410179411318	-1.39961746285037	-0.933816326088004	-0.12286716804571	0.718729252308665	0.0633860728727261	-0.0533256655441276	-0.867366771815202	0.864169980870301	-1.09300211844034	2.37984957629784	-1.2896130772216	0.868305926468967	0.129923542057701	0.748898980826068	"NC"
"23"	-0.540007409501389	0.545569630314694	-0.499910936739068	-1.48102262156049	1.82793908964912	2.70685239800114	1.23921991168467	-0.40911717777122	-1.88780475257202	-0.29575197051171	1.58515907272727	-0.509560600327084	0.849308057010665	-2.43335371804294	-0.14922590395457	0.108474974899754	0.881724581820064	-0.361516299799973	-0.981799054490439	0.187531865743935	0.715678639625315	-0.378805230131069	-1.58983350670783	2.4757082829739	2.37943878223671	-0.482373955284115	-1.53031327954086	-1.42699333415805	0.621958544022608	"NC"
"24"	0.0945401654905059	0.100470442410705	0.0937422318510069	0.662453447226227	1.48219547884297	0.83108572698214	-0.483916667802084	-1.42482087273115	1.02744485678466	0.501422244860661	-2.33869410820729	0.113380563668321	-0.939391139732093	1.06776146418279	0.0176673942488866	1.45588686321344	1.71443918872556	-0.188091803895197	1.3740575224811	0.0916754585872553	0.103329874527751	-2.0938794560639	-0.552655097285073	-1.81517471977809	-0.77729334909721	0.879557686607415	-0.0492247578343946	0.058717865059653	1.02487528694418	"NC"
"25"	-0.493905705254014	0.800413494606278	-0.680431377940295	-1.13579798173381	-0.211676782237517	-0.356096520274834	0.77615895968678	-0.782716852275524	0.727376313912281	2.25435589409683	-0.43894210008089	-0.336447124399175	-1.19421192768477	-2.11210253503671	-1.22641294745314	-0.295264283439049	-0.650213137571712	-0.287591993400371	0.913879103299713	0.417349045998884	0.240659870127782	-1.47028468600034	-0.447282256226024	-0.522576053417101	-0.2270373913832	0.349255399432423	-0.0614567555828436	0.847936854040747	0.232933057879364	"NC"
"26"	0.191654117615396	0.250775136253028	-1.18893205647284	1.54272092559703	0.734860666231498	0.115155414621694	-1.04721180135807	1.17856283285896	0.422172896368688	1.44271070617739	-1.21957750358016	-1.0227545987345	1.92564060554146	-0.0363686512033488	-0.375513268912861	-1.19747438160201	-1.00191605369508	1.25702979799319	-0.0418165161114301	-0.695177901700282	0.990818569419179	-0.556255920108722	-0.922832438044849	0.831890437354192	0.431108711103223	-1.0363846019834	-0.23566788195864	-0.427780905173927	1.12164515949501	"NC"
"27"	-0.168276617504673	0.136807448132674	-1.06105206295505	-0.533432232150507	-0.517379636504542	-1.37186225255802	1.53309768253114	2.05198777068831	-0.361348809646828	-0.127157002223313	-0.598069023088127	-0.701927046107857	-1.27777972176654	0.787160235513862	-1.46902250171764	-0.81687522996389	0.252815376088239	2.80072470686834	-2.73716516722576	0.395608529159893	-1.3873463506069	-0.331497684689868	-1.45354585184966	0.270796646837996	-0.399058927402524	1.21679426159763	-1.02023987352884	0.23746475007403	-1.20709946321119	"NC"
"28"	-0.0387739256028513	-1.28080993597384	0.835641309160375	-1.45502532621121	0.701268875554627	-1.74122957702425	0.0405229827108163	-0.00563018227286354	0.953378765985935	-0.303253028487879	0.136488800061792	-1.04896552895804	-0.143411456376531	-0.297504975715729	-0.237060171379475	-0.099110912316717	-0.00745373332139704	0.37592125806527	1.38686618990854	-0.116327228597097	-0.791583568796522	0.0713984995636686	-1.5718815744285	0.428379017997798	1.46955870217299	-0.333783086928151	0.850765816326188	1.14640233130092	-0.911288902287969	"NC"
"29"	0.034096742498534	0.788858149918119	-0.206209417144787	-0.0300230060979621	-1.1362233958285	1.19721571586919	2.19475610934716	-1.38813713358045	0.568570538184997	-0.113318387608492	-1.77131289756073	2.3276270784009	1.96787221207442	-0.78901460850972	-0.202600888047703	0.919960252076658	-0.32340801967812	-0.243851570806009	1.55199222797488	-0.0623469835528708	-0.347724457174143	0.829025066416325	2.04385843744122	-1.4698718278417	-2.74870928020267	-0.407464031109005	-0.24655392545742	-1.94765518838081	-1.47913256520592	"NC"
"30"	0.68234694017604	0.141511376574297	0.125396880910478	-0.673137926934096	0.386583088020353	-0.0815964754265738	0.740783601068894	0.352037257980184	0.100810825741142	0.600973129482371	-1.59290592273977	0.983935705377255	0.859616619080935	0.0490400619722989	0.516544131162497	-0.428342729367437	-0.56594475166337	-0.661748683231673	-0.710047957871127	0.612517890028002	-0.639892104156068	0.146662686573459	1.28290784944505	-0.450841150983255	-0.278308364872413	-0.787233308601367	0.305286461985498	-0.268087340936819	-0.965239223259445	"NC"
"31"	0.400617166572901	-0.333774586773419	1.04603525084531	0.587298719383503	0.870859391654173	0.655480116758676	-0.412047244503674	-0.488082769171546	-2.29148609725176	3.19115295594915	-0.377933042566347	-0.506861932005509	0.619207971293543	-1.81160854293008	-0.480849284570573	-0.0360062155228548	-0.157981910941879	0.760459785800847	0.253921720243316	0.959487535159194	-0.794182509104155	-0.998720332423517	-1.04685964853339	1.30434636770735	0.28904455889966	-0.238769476659693	1.905070519644	1.02171469538383	0.346942321708958	"NC"
"32"	0.385509561340488	-0.721371806853076	0.907284437659726	-1.42093450470528	-1.45025488006894	-0.28846106519533	-1.01371611806388	-0.631645923840464	-1.51933441318192	0.357162663855252	0.200142014937047	0.0254640030882552	1.4791152247385	0.42961359426873	1.40750447930853	-1.03917204846039	-2.353506069139	-1.24066016689009	-0.381237470002739	0.828596257368763	-0.803055853973987	-0.913175177962785	1.15074721414758	-1.20356609697922	0.182344620071628	-1.60506517896968	-1.02305197415208	1.43418189586774	0.761377651855352	"NC"
"33"	0.526311824696352	1.71797025944577	0.707537762607017	-2.76087840369139	0.198698737462168	-1.61545674612989	0.832934433398779	-0.161373263200014	-0.00936571596406577	1.44134701749004	0.696709708472868	-0.672408957123189	0.303757959919146	-0.12984106465458	0.0185256104067757	0.606695158529001	0.210617265202709	-1.42843560264983	-1.67166144913258	-0.284313200747214	0.740035945165619	-2.25758519397947	-0.733777108890008	2.83323948492184	-0.88538816435814	0.483221735043392	-0.333759698763751	-1.69792948006213	0.536738764071942	"NC"
"34"	-1.49779747912617	-0.296168390944489	0.719908932083668	-0.593454393168519	0.314399532563719	-0.895341355305575	1.62342146146589	-1.4941447536132	1.20820623560249	0.55588006210829	1.12810749028873	0.849306051074245	-0.0358147851371796	0.229820766337775	0.450496402678753	-1.42717291115176	-0.695980386005915	-0.24235677204764	-0.64204633944687	-0.328167569897754	0.52796068526942	0.706226848260468	-0.456317000891591	-0.996774077091022	-1.1900259330713	-0.820103171967906	0.501728022592199	-0.220220902058746	-0.0669040049006161	"NC"
"35"	1.2054430127943	0.185155551213197	0.186511913380591	-1.94330801718979	1.72467271701369	-0.0681297369900935	0.0124619157805534	-0.219470408981927	-2.08684992320032	2.37773387176858	-0.142744853011427	0.513950052166093	0.284740218297302	1.02352672355409	0.20975667912068	-0.868184805207921	0.766805510124003	1.35156483372631	-0.444621532030731	0.60689424192641	0.62110394898498	-0.841363378927726	-0.890471961473521	0.901328161645495	1.66530268943374	1.22479704134603	-0.603472344194864	1.6676026535379	0.111495666420999	"NC"
"36"	-1.18418390431793	-1.6255001883074	-0.88565316557042	1.22953345372473	0.905471021061492	1.39876698571146	-0.582271998436892	0.789884867488499	-0.341574988651692	-0.279765721911052	-0.411595389282185	1.19111789305475	0.628171000910478	-0.556823817709122	0.851585319914387	-1.30578108153359	-1.32347482338747	-0.530425136262487	-2.11993107768117	-0.332889707112739	1.17550575135865	0.512632855831311	-0.52232361834414	-0.795234377013797	0.786530885086121	0.0549425315886782	0.572776372123288	-0.023400765129776	0.445710959736601	"NC"
"37"	0.539163683211589	-1.83165132491411	1.64272783075863	0.43075036245782	0.387562647375229	-0.198316725176709	-0.18455897541451	1.05057863064956	0.689961431996334	-0.648208591657045	-0.0857985931713619	-0.0652519692408417	-0.644412732942983	-1.43096256266998	-1.51358797238809	-0.782894995303287	0.898339613725132	0.826052428962607	0.892710398346231	-0.663740217894598	-0.122055875075454	0.186928685276601	1.41016178065614	0.228920543333947	2.21663808869714	0.850436956533622	1.08264226110402	-0.210520502368086	1.02623667870738	"NC"
"38"	1.32334502346812	1.09887783245291	-0.852839913812393	0.14389103534286	-0.950106079580801	1.57272089940166	1.07075008100614	0.362979970779034	-1.35315028919948	0.0885683324157918	-0.577852451677444	0.992093597187624	-0.0869909455235362	0.133206665211938	-1.81626032821074	1.5535487219516	-0.430625612658206	1.44675545541233	0.774471050070693	-0.30264249484911	0.597370376823284	0.587240046514842	-0.681031510615284	0.0490424206857246	0.8993580523097	1.19030749760069	0.44198595319182	-0.375392961803846	0.994694483834175	"NC"
"39"	0.17708567034074	1.04768782294955	0.556772694704737	-0.832300454887114	0.684476628129016	0.271807042806571	1.10884506827942	0.937173872674647	-0.94748864278185	-1.66360280093785	0.893842915549103	-0.878338392791763	-0.696153575256962	1.00805928966216	-0.132434797870293	0.577784516132106	-0.148896514153067	0.929868474899178	1.39999681651143	0.974004300343086	0.36666474941005	-1.6367604440343	0.469097540491968	-0.815814765551665	-1.61299948577042	-1.05914074894522	1.00410328557111	-1.42334707970257	0.672390752743004	"NC"
"40"	0.950164253698555	-1.20387393453122	-1.42399381860458	-1.24397677244941	-0.161253276660221	0.7789532400134	0.138533533782622	-0.430995962747103	1.72203848714593	-0.0403377069225475	-0.572472956396443	-0.217344287018803	0.796598898244952	0.446152210851204	0.267815707214579	-1.11009202596979	1.61138910356005	1.9657349573585	-1.87529601764327	-1.03230834349705	1.6852779893796	-0.532606281449785	0.0651211618368828	0.523443316584439	1.07689708142548	0.0226635299800532	0.482804966032868	-0.305425873440011	-1.40906854409792	"NC"
"41"	-0.140130016692377	0.379179195901913	-1.89606497548028	0.279332538926232	1.94415973552576	-1.23873643725819	0.0779808709288721	-0.592730407154201	-0.975250186790781	1.34932239064827	-0.388697242903112	0.25681429469066	0.0337535813906855	0.119504895713842	-0.594267717916158	1.78963998901241	1.54602188741153	1.45124214690461	0.399565603156241	-0.75595990606237	-0.505980450140791	-0.146152490197035	0.564211388361443	2.08675442423674	0.808448277255192	-0.388337905541241	-1.04739469246256	0.616770323728701	-0.237986433265769	"NC"
"42"	0.0736386914349306	-0.83771912049941	-0.572901963347721	1.48963253016732	1.8395585442967	-2.25534958260313	-0.273230041055669	0.880564077493778	0.0618635809278188	0.927323182896753	0.824591889911387	0.140877232678829	2.19327747333652	-0.676782750602842	1.11081187545237	-1.02035520614934	-0.902900121949105	0.497958739809053	1.58058977454322	-0.333973571173726	-1.54373162336201	-0.137229351733063	-2.11065348616753	0.124786202280672	-0.394137939530304	1.1925441467419	0.270289096261383	1.67339741556316	1.01700131468427	"NC"
"43"	0.804728417229996	0.701853204104554	2.54829964754886	2.82627394643484	-1.38096693949361	0.842417964083358	0.162750497866563	-0.476297782196223	0.764053967966757	0.366130711606249	-0.257547829253822	0.984609460671315	-0.445993906502719	0.984956509246849	-1.55324266863339	-1.49324955488535	-1.31737669169758	0.550119457379401	-0.642395179219491	-2.75844766835237	-0.577827419031416	0.595249116464685	-1.14132897569914	-0.486647544945306	1.13074339989696	-0.985745554564481	-1.26436854115389	0.188285916343656	0.552519613199948	"NC"
"44"	-0.205777944636066	1.14476627795797	-0.303524420871716	0.541227702951327	-1.73726372296216	0.464217698423193	0.633682870581619	0.255650146193594	-0.170898427737532	-1.57740359819512	0.984242884888794	-1.61603029331685	0.651339112360913	-0.759228441161762	0.0726778224470537	-0.428082001350285	-2.09649711112488	-0.435485255024975	0.775505321645545	0.132742726333733	-1.2560574224356	1.29083784491366	-0.901531908987514	1.17695693258981	2.00181404920788	0.493537214227259	0.215037974476114	-1.28341663791664	0.884336483459198	"NC"
"45"	1.32507231396262	-0.511633363088509	-1.06823092114565	-1.13998921039305	2.36788067265082	-1.12994376780903	-0.928766411911225	-0.18272133744485	0.629117997900703	1.15363237777859	-0.417910860444971	-0.041385108144278	0.696833615693596	0.474013717845752	-0.420801210031566	-0.426171886559602	1.08965300868227	0.668297836033904	-0.971654563077937	0.228347643811313	-0.137991785128509	0.323536817520784	0.329326966714533	0.705994326720277	0.345961316882806	-0.228620293884923	0.882665357149368	-0.199697011343229	2.82916369163886	"NC"
"46"	0.377714652153233	0.0818439669748131	-0.251467964775675	-0.734417914096298	1.20344906154078	-1.06862031463521	0.354704815790023	0.545713925545728	-0.0682944896944891	-1.96618532418541	0.195627154936498	0.679775512070088	-0.951497214243645	-0.474353942376728	0.543290848217927	1.69661266593737	-0.105945698212552	0.313760144629277	0.349261011334825	-0.151690823865724	-0.971351684398504	0.543766628840405	-0.710791222559226	0.2504163255651	-0.210900318117585	0.887615505278611	2.18949681778331	0.229433639682975	-0.515761704139856	"NC"
"47"	0.942116017072721	0.133679428466762	0.533590220294909	0.411475593442014	0.550927311902173	1.26033921783377	-0.0113225183333174	-0.710201987777629	0.072332828347383	-1.41771692527674	0.763625737209014	-0.229906539484012	0.097437015626406	-1.14595376610187	0.783403251736983	-0.0423677068950561	0.64667567422229	2.82967157938404	0.568901383193591	-0.319563466814198	0.952524426353602	-0.699650323137492	0.393022675970112	0.658032876381445	-1.46619922724216	0.766458777530621	1.15729966474076	2.52089249548176	-3.45681885143738	"NC"
"48"	0.262988967280055	-0.373302238221293	-2.03350248126983	-1.68629663749832	0.912599531402879	-0.598866545810881	-0.113581139875781	-1.47222513352031	0.864933862594211	0.132859698971487	-0.387307949072176	-0.810712019362453	0.617377485890728	-1.09946534603301	-0.388247959172369	-0.252728286725797	0.51910249565826	0.85813254961837	0.881067985518908	-1.42039859447827	-1.08645550501316	-0.207876299195466	-1.89997217333083	-0.774815382321529	2.01461698104189	0.494512837094824	0.850494596832331	0.449403036140613	0.348418537555563	"NC"
"49"	1.61783780382928	-0.0264370499711031	-0.482462211010475	-1.0898934427565	-1.82692672044186	-0.184186599157192	-0.074957921317918	-0.683439938091364	1.20482666299548	0.145722309847918	0.869650393772452	-1.44731710435157	-0.669264915712637	0.806503219540232	-2.05222438433589	-0.48821885494233	-1.0360836345604	0.640808776881306	-0.636884238470834	0.474318443681566	0.856065763377652	0.646804042124661	-0.0111638763401155	-0.104813087019603	-0.0254440746896828	0.215172092547379	0.799231957137726	1.23767990541856	1.11366493986328	"NC"
"50"	1.25938859250743	1.58522727419341	-0.062652997711624	-0.786786365109439	0.60694531767844	0.233983752791674	-0.167122616070083	-0.381917831870438	-1.37587391209589	-1.31915325247706	-0.0408428574492574	1.51016248226746	-0.654301303284334	-0.474777678669893	-0.862662568775964	1.7223221304828	-1.51972243982098	-1.86304088562602	-0.700446023997619	1.47163235937106	-0.961755452408039	-0.197233026213542	-0.0411167715163634	0.492076732277037	-1.22431678134252	-0.114673809163217	-0.236837810498897	1.54827056811623	0.0304394716757648	"NC"
"51"	0.45514395790911	1.66675051261103	1.11183320752301	0.872557887571263	-0.856801901483016	2.42216408354884	-0.565816621346114	-0.614331285946059	1.84764506562907	-1.56171814301359	-1.31378953467538	0.18541715310567	1.12852273812543	-1.02392158200339	-0.0958467520058614	0.276616652120446	-0.719949580135473	-0.35085659232752	-0.596461493472255	-0.445434464868638	0.170505674317548	-1.16310619805081	0.540165925061747	-1.4980006665759	-0.177021496592135	-1.31972440820151	-0.413476364961009	-1.18631705665734	-1.337161729022	"NC"
"52"	0.266867108182861	-1.12052214501898	-0.940900761660724	1.10244689538507	-0.331575770083978	0.34483374802671	-0.564999112828692	-1.22534433729127	1.23502272144561	0.97063415007528	0.32235357316411	0.627350400534392	-0.0975916704017629	-0.778991799041595	0.634934715210974	-0.737663154102229	0.525786585799797	-0.872175833239873	-0.767284457479147	1.0144441443188	-0.0965793689826674	0.214458009409393	-1.03469112655795	0.377184759733723	0.847451833792712	0.0691588643255383	-0.841576914471184	0.116086586786107	0.506486789115016	"NC"
"53"	-1.80871919261261	-0.788900485029964	-1.79723498139676	-0.225331283213236	-1.70326519880892	0.234003218197982	-1.0875889267016	-0.41480504475045	-1.96872998904279	-0.246662277729686	-0.497659367852813	-0.0371114861489907	-0.143187144792753	1.06616658912726	-0.936903618105098	-2.15445254743603	-0.894853167082757	0.181681007997345	-0.271225730672947	-0.12624162983254	-1.31546978698155	-1.21992443113892	0.575656486559003	-0.0295733955043705	-0.330519422432813	0.108077733168958	0.0444209498304576	1.68629684656274	0.0360708816459479	"NC"
